round_num	role	type	config	duration	experimentName	iterationName	gameid	logTime	eventType
0	explorer	reactionquestion	x01	0.08	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463689	logCompleteTimes
0	explorer	test	111	0.557	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463690	logCompleteTimes
0	explorer	test	010	0.354	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463692	logCompleteTimes
0	explorer	test	001	0.491	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463694	logCompleteTimes
0	explorer	test	100	0.562	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463695	logCompleteTimes
1	student	-1	58.143	26.988	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006588742	logCompleteTimes
1	explorer	beakerquestion	100	0.896	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594281	logCompleteTimes
1	explorer	beakerquestion	101	0.501	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594285	logCompleteTimes
1	explorer	beakerquestion	110	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594286	logCompleteTimes
1	explorer	beakerquestion	111	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594288	logCompleteTimes
1	explorer	beakerquestion	001	0.084	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594289	logCompleteTimes
1	explorer	beakerquestion	010	0.079	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594290	logCompleteTimes
1	explorer	beakerquestion	011	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594291	logCompleteTimes
1	explorer	reactionquestion	101	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594292	logCompleteTimes
1	explorer	reactionquestion	111	0.084	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594294	logCompleteTimes
1	explorer	reactionquestion	010	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594297	logCompleteTimes
1	explorer	reactionquestion	000	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594298	logCompleteTimes
1	explorer	reactionquestion	0xx	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594299	logCompleteTimes
1	explorer	reactionquestion	1xx	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594300	logCompleteTimes
1	explorer	reactionquestion	x1x	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594302	logCompleteTimes
1	explorer	reactionquestion	xx1	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594303	logCompleteTimes
1	explorer	reactionquestion	x10	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594305	logCompleteTimes
1	explorer	reactionquestion	11x	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594307	logCompleteTimes
1	explorer	reactionquestion	10x	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594308	logCompleteTimes
1	explorer	reactionquestion	1x0	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006594310	logCompleteTimes
